f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,104.6375,103.47,105.78,0.0086372,104.2,172.86310168342234,2.45319974726886,88.01805113457303,-29.6995708154507,105.33740986680765,105.84711294412428,104.2029090909091,105.1
0.0,0.0,108.3175,106.05,110.59,0.0305,106.69,164.0676468766057,3.028389671095844,91.93836653291972,-5.345394736842154,107.16805422948558,108.08907416011093,105.41945454545454,109.94
0.0,0.0,110.64,109.5,111.53,0.0049778,110.49,156.1832779742598,3.2935939336839946,92.55360624208345,-3.79844961240306,108.8487978365845,110.00075999135352,106.6729090909091,111.04
0.0,0.0,112.89,111.51,113.94,-0.0087186,113.55,149.1703741454547,3.4330330613030817,93.33461345296776,-9.711470795214607,110.5488394963256,111.85701953271382,107.99963636363636,112.56
0.0,0.0,112.92,111.53,114.36,0.0138,112.12,142.87377134753433,3.436434198409742,93.85737089111618,-5.958549222797909,112.12031070668704,113.47240151706164,109.29927272727272,113.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,113.3975,112.66,114.32,-0.0071234,113.71,137.206828829406,3.718226055527019,88.50707145821295,-12.60794473229701,112.96897124563353,114.0626871367339,110.2229090909091,112.9
0.0,0.0,111.67,109.85,113.54,-0.0242,113.01,130.58628220685063,3.5802268084578124,72.81445490447605,-35.23316062176165,112.668687102428,113.12923881288684,110.55472727272728,110.28
0.0,0.0,111.3725,110.39,112.74,-0.005561,111.49,124.6277902465508,3.2627785704825296,73.96926872230392,-30.1381692573402,112.5837469040035,112.64897159365096,110.9009090909091,110.87
0.0,0.0,112.3825,111.28,113.72,0.0103,111.69,119.36362711270064,3.116924124838463,77.51311538877984,-13.12607944732294,113.12147298922338,113.12366173725805,111.48709090909092,112.84
0.0,0.0,113.315,112.61,114.42,-0.0043225,113.36,114.69940284848003,2.3684807366748863,77.56479641014253,-14.155251141552483,113.48205084828056,113.37255966971242,111.95036363636363,112.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,116.18,114.41,118.14,-0.0185,117.17,110.86761828909088,1.529294281686818,81.0081720528499,-25.97187758478081,114.4073285605988,114.42550331257053,112.64,115.0
0.0,0.0,113.785,112.64,114.5,-0.0085597,114.49,106.25070591144954,1.3690449225646315,72.37434775109583,-53.58796296296291,114.55375980403171,114.37885554582104,112.87872727272728,113.51
0.0,0.0,113.08,111.86,113.67,-0.0039606,113.62,101.57810402337633,1.2797034812799406,70.47007459868622,-59.95174909529548,114.50488287429567,114.11907341316046,112.99072727272728,113.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,112.305,111.31,112.98,0.0070492,112.07,96.98957186031838,1.2780144756613672,68.64043776952428,-63.6911942098914,114.32555590895848,113.74342891185536,113.00763636363637,112.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,112.0175,111.43,112.62,-0.0032088,112.19,92.85989291356624,1.2715191701268211,62.63669573724412,-76.11580217129068,113.8165665880647,112.97908693805948,112.8318181818182,111.83
0.0,0.0,112.5925,111.4,113.92,0.0137,111.76,89.4334069018071,1.2856266954291204,67.16057169443219,-58.50422195416153,113.89281120505105,113.09799854503748,112.9549090909091,113.29
0.0,0.0,114.34,112.94,115.73,-0.0058423,114.68,86.73053591741163,1.0655913851003114,69.20372401773545,-53.290322580645096,114.1619398757592,113.48401317651918,113.20181818181818,114.01
0.0,0.0,113.8725,113.03,114.27,-0.0030629,114.27,84.29795203145571,0.8112706083669005,68.61084588143741,-61.51603498542273,114.30732551893544,113.6822353979326,113.36454545454546,113.92
0.0,0.0,115.225,114.22,116.26,0.0173,114.22,82.52602198346874,1.1597172069086503,74.70960420436148,-28.40409956076132,115.14556465134478,114.82584279755253,113.88636363636364,116.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,116.9575,116.22,117.69,0.0010265,116.9,81.2034248473488,1.49475382588572,76.53173399844331,-16.398243045388064,116.01263168539256,115.93419895312756,114.49618181818182,117.02
0.0,0.0,115.4275,114.16,116.09,-0.0046552,116.0,78.06096376683034,1.5290130803887834,66.41666227733924,-34.95297805642642,116.1106639417256,115.9281891713768,114.74690909090909,115.46
0.0,0.0,114.955,113.93,116.01,-0.0173,115.94,75.0215213038558,1.5170563601923286,58.10283133257849,-58.77742946708469,115.65229994995762,115.19167514695276,114.71290909090908,113.94
0.0,0.0,114.8775,113.25,116.25,0.0176,114.0,71.63221078699192,1.5682359516348292,64.7749015245266,-26.332288401253823,115.97315380836228,115.6029782771106,115.04745454545456,116.01
