f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0,0,955.175,948.7,961.4,0.0027254,954.0,0,0,0,0,0,0,0,956.6
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,959.8,951.9,967.9,0.0119497,954.0,0,0,0,0,0,0,0,965.4
0,0,973.975,963.4,990.7,0.0143154,964.0,0,0,0,0,0,0,0,977.8
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,981.775,971.8,998.3,0.0133745,972.0,0,0,0,0,0,0,0,985.0
0,0,990.6,984.9,1001.4,0.0045648,985.8,0,0,0,0,0,0,0,990.3
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,979.2,960.6,999.0,-0.0250252,991.0,0,0,0,0,0,0,0,966.2
0,0,971.025,961.7,981.8,0.0026832,969.0,0,0,0,0,0,0,0,971.6
0,0,969.5,957.2,982.3,-0.0111829,974.7,0,0,0,0,0,0,0,963.8
0,0,964.925,952.5,976.5,0.013873,958.7,0,0,0,0,0,0,0,972.0
0,0,978.725,967.2,988.8,0.0134649,972.9,0,0,0,0,0,0,0,986.0
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,979.85,969.1,984.6,-0.001525,983.6,0,0,0,0,0,0,0,982.1
0,0,981.425,970.2,989.8,0.0090965,978.4,0,0,0,0,0,0,0,987.3
0,0,1008.15,988.0,1030.5,0.0375316,988.5,0,0,0,0,0,0,0,1025.6
0,0,1018.55,998.4,1046.7,-0.0259753,1027.9,0,0,0,0,0,0,0,1001.2
0,0,1018.725,1007.5,1033.6,0.0156591,1009.0,0,0,0,0,0,0,0,1024.8
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,1015.625,993.1,1034.9,-0.0189873,1027.0,0,0,0,0,0,0,0,1007.5
0,0,1002.0,1002.0,1002.0,0.0,1002.0,0,0,0,0,0,0,0,1002.0
0,0,1011.475,995.9,1023.2,0.0157136,1005.5,0,0,0,0,0,0,0,1021.3
0,0,1013.0,1000.8,1025.5,-0.0108995,1018.4,0,0,0,0,0,0,0,1007.3
0,0,1011.225,1004.1,1021.9,0.0022811,1008.3,0,0,0,0,0,0,0,1010.6
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,1002.9,987.1,1016.4,-0.0243015,1016.4,0,0,0,0,0,0,0,991.7
0,0,991.175,983.2,996.9,0.0054568,989.6,0,0,0,0,0,0,0,995.0
0,0,985.175,974.1,1000.3,-0.0158426,991.0,0,0,0,0,0,0,0,975.3
0,0,977.775,965.5,985.0,0.0004081216,980.1,0,0,0,0,0,0,0,980.5
0,0,972.15,959.2,986.9,-0.01907,980.6,0,0,0,0,0,0,0,961.9
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,965.975,954.3,976.2,0.00831,962.7,0,0,0,0,0,0,0,970.7
0,0,970.775,960.9,985.3,-0.0048414,970.8,0,0,0,0,0,0,0,966.1
0,0,976.575,963.5,989.4,0.0215254,966.3,0,0,0,0,0,0,0,987.1
0,0,977.3,963.1,991.7,-0.0198582,987.0,0,0,0,0,0,0,0,967.4
0,0,968.875,961.3,978.8,0.0031049,966.2,0,0,0,0,0,0,0,969.2
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,967.9,956.3,978.1,-0.0035041,970.3,0,0,0,0,0,0,0,966.9
0,0,969.95,962.6,977.0,0.0070342,966.7,0,0,0,0,0,0,0,973.5
0,0,968.275,957.2,975.1,-0.0063688,973.5,0,0,0,0,0,0,0,967.3
0,0,970.175,963.5,977.8,0.0103659,964.7,0,0,0,0,0,0,0,974.7
0,0,971.3,965.7,979.1,-0.0028818,971.6,0,0,0,0,0,0,0,968.8
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,980.975,966.0,996.4,0.0271807,967.6,0,0,0,0,0,0,0,993.9
0,0,991.29999,991.29999,991.29999,0.0,991.29999,0,0,0,0,0,0,0,991.29999
0,0,1003.325,993.9,1021.0,0.0106651,993.9,0,0,0,0,0,0,0,1004.5
0,0,994.35,974.4,1014.0,-0.0306931,1010.0,0,0,0,0,0,0,0,979.0
0,0,980.5,972.9,990.8,-0.0062105,982.2,0,0,0,0,0,0,0,976.1
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,973.525,961.3,981.9,-0.0025596,976.7,0,0,0,0,0,0,0,974.2
0,0,948.975,922.6,972.1,-0.0377748,968.9,0,0,0,0,0,0,0,932.3
0,0,922.525,908.9,937.7,-0.0149672,928.7,0,0,0,0,0,0,0,914.8
0,0,910.85,898.4,924.8,-0.0100579,914.7,0,0,0,0,0,0,0,905.5
0,0,880.325,846.2,906.7,-0.0431559,903.7,0,0,0,0,0,0,0,864.7
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,863.45,851.0,885.4,0.0016317,858.0,0,0,0,0,0,0,0,859.4
0,0,868.175,859.3,882.0,0.0083517,862.1,0,0,0,0,0,0,0,869.3
0,0,877.3,866.6,889.4,-0.0031891,878.0,0,0,0,0,0,0,0,875.2
0,0,868.4,856.6,876.1,-0.0108547,875.2,0,0,0,0,0,0,0,865.7
0,0,880.925,855.2,905.9,0.0348649,866.2,0,0,0,0,0,0,0,896.4
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,886.1,860.9,916.1,-0.0462083,904.6,0,0,0,0,0,0,0,862.8
0,0,871.725,862.1,892.0,0.0069493,863.4,0,0,0,0,0,0,0,869.4
0,0,872.425,862.9,886.6,-0.0043578,872.0,0,0,0,0,0,0,0,868.2
0,0,816.075,750.2,868.8,-0.0946149,863.5,0,0,0,0,0,0,0,781.8
0,0,766.8,736.8,818.1,-0.0318844,768.4,0,0,0,0,0,0,0,743.9
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,691.025,562.0,775.0,-0.1451781,769.4,0,0,0,0,0,0,0,657.7
0,0,662.425,600.0,718.4,-0.0010511,666.0,0,0,0,0,0,0,0,665.3
0,0,638.375,603.4,681.8,-0.0878939,663.3,0,0,0,0,0,0,0,605.0
0,0,615.025,585.3,648.4,-0.0520966,629.6,0,0,0,0,0,0,0,596.8
0,0,610.575,589.0,639.9,0.0534777,590.9,0,0,0,0,0,0,0,622.5
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,620.775,594.6,651.1,0.0288572,609.9,0,0,0,0,0,0,0,627.5
0,0,677.925,646.6,714.6,0.0815351,648.8,0,0,0,0,0,0,0,701.7
0,0,728.975,708.5,747.9,0.0441176,714.0,0,0,0,0,0,0,0,745.5
0,0,732.2,704.9,747.2,-0.0033802,739.6,0,0,0,0,0,0,0,737.1
0,0,741.25,728.5,755.4,0.0028398,739.5,0,0,0,0,0,0,0,741.6
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,728.95,710.9,745.1,-0.0165761,736.0,0,0,0,0,0,0,0,723.8
0,0,727.1,716.3,737.5,0.0071754,724.7,0,0,0,0,0,0,0,729.9
0,0,717.15,701.2,727.7,-0.0056795,721.9,0,0,0,0,0,0,0,717.8
0,0,724.225,712.8,734.9,0.0150167,719.2,0,0,0,0,0,0,0,730.0
0,0,722.7,710.8,731.0,-0.0175127,730.9,0,0,0,0,0,0,0,718.1
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,727.8,718.8,741.6,0.0183639,718.8,0,0,0,0,0,0,0,732.0
0,0,741.65,732.2,750.4,0.0081191,739.0,0,0,0,0,0,0,0,745.0
0,0,738.875,725.7,760.2,-0.0032609,736.0,0,0,0,0,0,0,0,733.6
0,0,743.35,731.7,757.3,0.017396,735.8,0,0,0,0,0,0,0,748.6
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,749.775,741.6,756.3,-0.0021294,751.4,0,0,0,0,0,0,0,749.8
0,0,790.525,751.2,838.2,0.088579,753.0,0,0,0,0,0,0,0,819.7
0,0,813.15,796.4,831.9,-0.0184214,819.7,0,0,0,0,0,0,0,804.6
0,0,799.55,779.9,820.5,-0.0139217,804.5,0,0,0,0,0,0,0,793.3
0,0,798.175,784.5,813.2,-0.0301346,809.7,0,0,0,0,0,0,0,785.3
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,793.375,785.3,803.1,0.0087441,789.1,0,0,0,0,0,0,0,796.0
0,0,763.55,716.8,791.5,-0.0369524,787.5,0,0,0,0,0,0,0,758.4
0,0,762.575,750.2,778.0,0.0112315,756.8,0,0,0,0,0,0,0,765.3
0,0,785.675,766.7,814.3,0.0184826,773.7,0,0,0,0,0,0,0,788.0
0,0,780.9,764.6,794.8,-0.021002,790.4,0,0,0,0,0,0,0,773.8
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,778.425,767.6,788.3,-0.0048668,780.8,0,0,0,0,0,0,0,777.0
0,0,787.4,771.3,801.5,0.0184332,781.2,0,0,0,0,0,0,0,795.6
0,0,804.025,792.2,829.5,0.0060393,794.8,0,0,0,0,0,0,0,799.6
0,0,807.925,787.7,823.3,0.0065618,807.7,0,0,0,0,0,0,0,813.0
0,0,791.15,770.0,814.2,-0.0404216,806.5,0,0,0,0,0,0,0,773.9
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
