f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,11.51,11.38,11.61,-0.0060554,11.56,39.92544618058433,0.194136549881778,67.96386180559139,-19.090909090909012,11.31803860887822,11.355401294003569,11.227272727272728,11.49
0.0,0.0,11.61,11.52,11.73,0.0095321,11.54,39.55077872714391,0.2246797721202336,72.47538057330418,-8.888888888888893,11.438373018046926,11.50742012077732,11.32018181818182,11.65
0.0,0.0,11.77,11.53,12.07,0.0347,11.54,40.28969421357687,0.2929573347776088,78.55683005344544,-11.206896551724205,11.621791159125252,11.736140396063712,11.451636363636364,11.94
0.0,0.0,11.695,11.26,12.05,-0.0523,12.05,39.05171116615999,0.2849842100889099,54.54583296884599,-56.5217391304348,11.583193678057844,11.647080566815156,11.470545454545457,11.42
0.0,0.0,11.4575,11.26,11.59,0.0123,11.42,37.9375264234848,0.2683952309561404,58.35372470985512,-44.34782608695649,11.598241854267007,11.64355988065626,11.50909090909091,11.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,11.57,11.45,11.67,0.0051948,11.55,37.26083382261385,0.2594012336131036,59.69365966307026,-40.000000000000064,11.62358015886101,11.658189424295667,11.546909090909091,11.61
0.0,0.0,11.465,11.38,11.54,0.0,11.47,36.09928558653768,0.2351254984045752,54.262155530019854,-52.173913043478215,11.593812241808696,11.599617596835476,11.550727272727274,11.47
0.0,0.0,11.195,10.85,11.47,-0.0298,11.4,33.21228893419575,0.2351254984045752,41.86644763853632,-82.78688524590157,11.43425480173868,11.370958310080834,11.473636363636365,11.06
0.0,0.0,10.8025,10.55,11.07,-0.0174,10.89,31.92488614598428,0.3218213790288023,34.23623810490315,-90.13157894736852,11.196063298824416,11.054081933136278,11.331090909090909,10.7
0.0,0.0,10.4075,10.12,10.66,-0.0237,10.55,32.22961591175526,0.4678461285508302,27.947916204235483,-90.7692307692307,10.887982596912405,10.6649100982744,11.124,10.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,10.0375,9.83,10.2,0.00199,10.05,33.29071168701687,0.5933599244977705,25.01273302445253,-89.28571428571428,10.58627625606511,10.309893983349452,10.896727272727272,10.07
0.0,0.0,10.08,9.9,10.18,0.0039604,10.1,34.24569788475232,0.6440038819758773,27.584576576847184,-86.16071428571426,10.39038106075196,10.118726281120608,10.707999999999998,10.14
0.0,0.0,10.0225,9.89,10.15,0.011,9.97,35.13447821466352,0.6216663092045441,26.712057243594582,-88.73873873873875,10.231132837087715,9.98139113791884,10.535818181818184,10.08
0.0,0.0,10.1925,10.07,10.36,-0.0097847,10.22,34.40563121479402,0.6229197380080358,28.389892417259503,-84.23913043478265,10.132755667954212,9.926102338097095,10.404727272727271,10.12
0.0,0.0,9.89,9.71,10.06,-0.0289,10.04,34.96942138544334,0.6128131852367408,22.98224429910735,-97.95918367346944,9.94416415248619,9.73978158215106,10.23,9.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,9.59,9.45,9.72,-0.0155,9.67,36.19302349998591,0.5632308585296089,20.31020638514994,-96.65071770334926,9.735465232132018,9.529067632379276,10.046363636363637,9.52
0.0,0.0,9.7075,9.41,10.01,0.0389,9.52,35.39606386008508,0.4228723211561618,34.02164545790109,-76.69902912621357,9.710948922402965,9.574632900350185,9.968,9.89
0.0,0.0,9.465,9.35,9.61,-0.0189,9.54,34.88544525110119,0.3659795076230362,26.70774304394709,-99.4186046511628,9.52524961019085,9.383672935749328,9.822,9.36
0.0,0.0,9.135,8.78,9.39,-0.0416,9.38,36.05060157774565,0.3941015097662024,22.89063063422725,-88.82978723404251,9.27316165374503,9.105842255793783,9.639636363636363,8.99
0.0,0.0,9.1025,8.98,9.24,0.0011001,9.09,37.099242271725664,0.4125481790045862,26.36694491166243,-79.74683544303795,9.131411479471543,8.988802612152968,9.508363636363637,9.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,9.3025,9.23,9.42,-0.0064447,9.31,36.82242824497705,0.4127468958090418,31.0750323121588,-70.25316455696199,9.085069247785274,8.998376674927298,9.42618181818182,9.25
0.0,0.0,9.1475,9.01,9.21,0.0010893,9.18,37.240638518030536,0.3908772185738125,30.21635256930078,-74.0506329113924,9.039664307638756,8.99606778300246,9.348,9.19
0.0,0.0,9.2175,9.14,9.32,-0.014,9.27,36.86350200149829,0.3577275499594627,29.46253545821501,-77.21518987341764,8.997710114395591,8.98791111889397,9.278,9.14
0.0,0.0,9.1825,9.09,9.29,-0.0097614,9.22,36.69892524814184,0.2824110479425336,29.300100110451808,-72.65624999999991,8.971023088690808,8.991910621700248,9.223272727272729,9.13
0.0,0.0,8.9625,8.8,9.18,-0.0232,9.04,37.489071964889646,0.2811049626029395,24.751385551302548,-95.93495934959344,8.8592401016094,8.871013519233593,9.132,8.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
