f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,265.2125,261.34,268.7,0.0042667,264.84,174.72030738507289,6.977554657614656,70.65347572278576,-71.63100861350365,273.3707078247715,273.19172188173724,274.1996363636364,265.97
0.0,0.0,273.92,266.46,283.02,0.0369,268.15,163.65280274727894,6.54964304370856,80.57336510450887,-39.96499416569428,275.2065122248762,275.5770669578707,275.00854545454547,278.05
0.0,0.0,277.2625,273.71,279.07,-0.0046273,278.78,153.6920485732644,5.82294779299969,79.19449381823068,-41.59859976662778,276.3443147662727,276.85580231758235,275.49109090909093,277.49
0.0,0.0,281.0425,277.16,285.45,-0.0122,282.51,144.91206101565808,5.779135662017286,80.24111317232891,-37.04784130688448,277.659560607496,278.33085758447737,276.0432727272727,279.05
0.0,0.0,276.39,273.96,281.0,-0.0094718,276.61,136.5483882409517,5.812009033028079,67.92620361120919,-51.80863477246209,276.91325210095977,276.9309947001336,275.5616363636364,273.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,277.2925,275.0,279.45,0.0134,275.52,129.02108274371597,5.756052466751843,72.71665646454178,-36.61026837806307,278.03933476680044,278.2648814812516,276.0432727272727,279.2
0.0,0.0,278.6425,276.02,282.88,-0.0094928,279.16,122.38405729147846,5.263516030183623,66.97775417129303,-31.951393852752,277.9422716004028,277.86639680306234,276.0541818181818,276.51
0.0,0.0,280.5375,278.1,284.03,0.0103,278.58,116.45951019665532,5.4155243513440094,71.54999779881584,-14.331665475339516,279.4596996757762,279.7576749005384,277.08818181818185,281.44
0.0,0.0,284.83,282.23,288.45,0.0098258,282.93,111.32213660437336,5.958466581260643,74.89517006292488,-8.844415752098168,281.9525333567857,282.8795070212664,278.86745454545456,285.71
0.0,0.0,287.46,284.82,289.3,0.0,287.86,106.73746924842956,5.758004949633156,76.44467632146211,-5.150214592274663,284.45624736285697,285.83354447691266,280.9630909090909,287.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,301.0275,296.33,305.75,-0.0044086,301.68,103.27949626987986,7.293235564548842,83.15549796646847,-13.743955204886674,290.3737336855044,293.3144797450946,284.9309090909091,300.35
0.0,0.0,297.195,293.9,300.67,-0.0119,298.88,99.63724379405522,8.156892852060766,73.7698494405185,-32.52184769038705,293.00531597800386,295.83405075803165,287.36090909090905,295.33
0.0,0.0,285.0975,283.02,288.78,0.0041946,283.7,94.14285352841544,7.891949125532935,58.50979266800326,-65.61811890531614,291.3925631001562,292.5246982656051,287.57854545454546,284.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,283.43,281.97,285.44,-0.0034902,283.65,88.99470365710083,7.718110131372837,55.77167086816309,-72.63290342875105,289.36080082324474,289.06876580893106,287.2561818181818,282.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,277.635,274.39,281.19,-0.018,280.0,82.91706153616865,7.5866942076243,47.28245504688911,-98.1823979591837,285.2337268751224,283.126838795207,285.4681818181818,274.96
0.0,0.0,274.3425,272.41,275.98,0.0076065,273.45,77.08118506488981,7.933934963181897,47.93430436469541,-90.64187162567502,282.3197773106728,279.3614548251652,283.7661818181818,275.53
0.0,0.0,276.29,274.0,278.8,-0.0121,277.86,72.15495395954356,8.156749413829024,46.77310158337888,-93.7312537492502,279.8041655423827,276.41932613744336,281.9436363636363,274.5
0.0,0.0,275.425,272.95,277.45,0.0029792,275.24,67.49681364794397,8.499392037081247,48.85799682105584,-89.05218956208765,278.46051913410975,275.2546470511394,280.44127272727275,276.06
0.0,0.0,281.02,276.38,285.93,0.0326,276.38,64.31794176084104,8.492683969158403,59.42064380989997,-61.06778644271154,280.5659948728985,278.8201004644867,280.73309090909095,285.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,290.3,287.27,294.49,-0.0094813,291.1,62.308766814964166,8.5170821881675,62.165861229140816,-52.21955608878236,283.11012342951256,282.6325510172642,281.5670909090909,288.34
0.0,0.0,285.325,282.39,287.79,-0.0099655,286.99,59.383813569901896,6.521785721717633,56.14322640884984,-58.52795470629874,283.5943706970142,283.3010167784448,281.62690909090907,284.13
0.0,0.0,285.28,283.19,287.29,-0.0016809,285.56,56.75135564934586,5.002975514631267,57.183259549684735,-42.61775362318855,284.2502925637875,284.16113161881486,282.1543636363636,285.08
0.0,0.0,287.515,283.8,290.3,0.0126,286.18,54.75484730241046,5.552986673853988,62.12112563310816,-21.33152173913061,286.27052810885766,286.8356640431787,283.72272727272724,289.78
