f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,19.86,19.61,20.28,0.0045455,19.8,53.13884201023532,0.2142801904049928,60.56142080331068,-72.16981132075475,20.122205532388897,19.917855001734075,19.955090909090917,19.89
0.0,0.0,18.36,17.58,19.89,-0.0544,19.87,50.05441997531974,0.404252396406008,41.00308576351378,-68.48958333333334,19.719291703748134,19.38313368707635,19.74818181818182,18.79
0.0,0.0,18.75,18.34,18.99,-0.0031983,18.76,47.27844014389572,0.5236496920652205,39.83360586128585,-70.83333333333334,19.38910007618702,18.98877077596701,19.544545454545457,18.7
0.0,0.0,18.87,18.57,19.12,-0.0015983,18.77,44.41796126746469,0.5984053809918496,40.669268330328016,-69.79166666666669,19.158505678358942,18.754871582113683,19.369818181818182,18.74
0.0,0.0,18.75,18.47,18.9382,0.0026709,18.72,42.04425890501512,0.6378722442621253,41.34812419402081,-69.01041666666666,19.00022329044563,18.62811843161848,19.21690909090909,18.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,18.47,17.6,18.73,-0.0026752,18.69,41.43585971999347,0.680947134511924,39.18916955214934,-72.3958333333333,18.843679764968268,18.50219765047909,19.06109090909091,18.64
0.0,0.0,18.95,18.45,19.13,0.0285,18.59,39.670226204688426,0.6243148244275483,49.91743773570215,-59.8958333333333,18.89083063584811,18.653103335657317,19.012181818181816,19.12
0.0,0.0,19.07,18.72,19.49,-0.0098753,19.24,37.063391602373976,0.5036119537898205,48.53012494694705,-48.95124322822606,18.906829792855344,18.73835658490737,18.97054545454545,19.05
0.0,0.0,20.14,19.08,20.81,0.0108,19.42,34.847462638727464,0.4540925015897092,59.016369395361245,-36.53250773993807,19.11400840893935,19.069983346265666,19.058727272727275,19.63
0.0,0.0,19.44,19.02,19.83,-0.0005128205,19.5,32.70932900781993,0.4198761722222399,55.95869007650648,-40.86687306501548,19.22347480784056,19.235913427863814,19.12781818181818,19.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,18.4,18.08,18.9034,-0.0124,18.61,30.121446096808285,0.370795091661149,38.421882956113976,-75.23219814241484,18.938622568829288,18.84723188178844,19.00018181818182,18.38
0.0,0.0,18.72,18.38,19.08,0.006993,18.59,27.40780222898577,0.3740374312819506,44.356724175873545,-65.10903426791282,18.84186619167862,18.74493450379453,18.96181818181818,18.72
0.0,0.0,19.65,18.95,20.2,0.0299,19.4,26.45223412961541,0.4795998331942997,60.16531621923802,-25.85669781931461,19.18959568493549,19.25399781576934,19.15381818181818,19.98
0.0,0.0,18.31,17.7611,19.19,0.0179,18.41,24.292394871756947,0.4795998331942998,45.90449971886226,-64.48598130841128,19.03858499248975,19.03698946453748,19.097090909090912,18.74
0.0,0.0,16.66,16.03,18.5,-0.1021,18.22,24.60950313167725,0.9426924206760126,30.49143942494935,-93.09623430962344,18.140847752340456,17.815751819953967,18.607636363636363,16.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,16.02,15.6393,16.47,-0.0136,16.23,25.302843584156008,1.2653600278181698,28.905582779878657,-92.83075792445896,17.365309674146616,16.852902152349202,18.09836363636364,16.01
0.0,0.0,16.15,15.56,16.53,0.0119,15.95,26.012588291576083,1.4350818791971414,30.39951557257324,-88.95238095238095,16.84431940116903,16.297018810394952,17.660545454545453,16.14
0.0,0.0,15.14,14.74,15.89,-0.0418,15.79,27.50173674478438,1.6778665024369483,25.7318285966755,-93.57495881383852,16.13838973409581,15.50725475362688,17.09327272727273,15.13
0.0,0.0,14.83,14.59,15.235,-0.0355,15.23,28.98930169616424,1.8057751798050603,23.95166634673012,-98.21746880570412,15.487035502944453,14.82573679111633,16.517272727272726,14.69
0.0,0.0,15.29,14.88,15.59,0.0329,14.9,29.452127096544423,1.7408055606528832,32.238265062355296,-85.7397504456328,15.256061662159013,14.739351504816185,16.15836363636364,15.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,15.73,15.42,15.925,0.0050988,15.69,29.058936069211533,1.7026805337467152,36.41723334010676,-78.96613190730838,15.23149035842136,14.90663834633699,15.94309090909091,15.77
0.0,0.0,15.89,15.525,16.3,-0.0252,16.3,27.82527862534953,1.572463036131533,37.76396665106025,-76.82709447415328,15.272513192830983,15.118995511519955,15.79709090909091,15.89
0.0,0.0,15.76,15.42,16.2,-0.0334,16.19,26.89270784327441,1.0336445230348772,36.06637899236164,-76.95652173913044,15.241048703705822,15.1897981092321,15.658909090909091,15.65
0.0,0.0,15.47,15.17,15.85,-0.0196,15.78,26.488932475140047,0.4730539081331006,34.764099093888134,-77.4936061381074,15.174000617474736,15.185886382455376,15.566727272727274,15.47
0.0,0.0,14.86,14.55,15.44,-0.0412,15.29,27.115734878027343,0.4924225827477861,29.44764188901668,-94.44444444444449,14.8711336963622,14.842470468371417,15.386727272727274,14.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,15.04,14.69,15.24,0.0188,14.9,27.67985704062591,0.4652966795497257,36.386909752475496,-68.18181818181824,14.833309271605469,14.87289221750292,15.332181818181818,15.18
0.0,0.0,15.05,14.73,15.452,-0.0313,15.32,27.505204968781584,0.4188329022414549,33.96026473992222,-83.42857142857147,14.70705294522764,14.763611183647807,15.230909090909092,14.84
0.0,0.0,14.88,14.6,15.1,0.0074779,14.71,27.598626930958336,0.4388211480774373,33.81288024039091,-84.5714285714286,14.620317621115952,14.702898430529547,15.149636363636365,14.82
0.0,0.0,15.07,14.88,15.25,0.0134,14.97,27.148714068985957,0.4011034779205985,38.96357016613132,-64.57142857142861,14.684558681136526,14.840386855904637,15.137636363636362,15.17
0.0,0.0,15.23,15.04,15.39,0.0039293,15.27,26.234983059923756,0.3999199919983996,41.28445941135663,-55.42857142857146,14.79650323598876,15.020998426982892,15.146,15.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,14.91,14.675,15.56,-0.034,15.31,26.289342053953344,0.3872208672063015,36.13227013356664,-86.28571428571438,14.710565186394344,14.908685763317852,15.057272727272728,14.79
0.0,0.0,15.27,14.9,15.41,0.0166,15.08,26.33826514857997,0.3140764238207002,43.90992580413506,-52.72727272727272,14.834174750338768,15.086423449578223,15.084545454545456,15.33
0.0,0.0,15.48,15.235,15.8,-0.0135,15.51,24.81507068774409,0.269905539031714,43.58231178225357,-42.30769230769226,14.92339521048871,15.198254107959414,15.116545454545456,15.3
0.0,0.0,15.15,14.98,15.4518,-0.0176,15.3,24.17674895490914,0.2382120903732639,40.55638111048855,-61.60000000000011,14.90631485040764,15.153687611900462,15.10581818181818,15.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,15.03,14.8,15.365,-0.0066445,15.05,24.09745706106076,0.2048999755978514,39.650071881130046,-70.8333333333334,14.872523374637415,15.0890059295611,15.088545454545455,14.95
0.0,0.0,14.93,14.62,15.1414,-0.0020053,14.96,24.51025140908186,0.2056915165970636,39.40546360457711,-72.50000000000001,14.845852275166855,15.038273951892265,15.062363636363637,14.93
0.0,0.0,15.42,14.92,15.68,0.0476,14.93,22.655528758242603,0.2578158257361254,51.26469846287591,-13.333333333333334,15.065490554854602,15.327382734929104,15.16981818181818,15.64
0.0,0.0,15.75,15.41,15.93,0.0025332,15.79,20.664514287360163,0.3096126612398146,53.94481965532044,-7.633587786259512,15.294323103906578,15.60599432325725,15.297272727272723,15.83
0.0,0.0,15.91,15.75,16.15,0.0037736,15.9,19.59598292640751,0.3775566182706911,55.793019254312966,-12.418300653594628,15.50819206306016,15.84534268560886,15.43,15.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,16.4,15.92,16.64,0.0313,15.96,20.03374007891904,0.5120703076726872,62.26451236925946,-8.91089108910889,15.831585595615532,16.221693269407098,15.63927272727273,16.46
0.0,0.0,17.17,16.4,17.53,0.0575,16.53,22.243315319992934,0.7572641547042884,71.6662049302204,-1.7182130584192674,16.40603628780167,16.920481423121746,16.013454545454547,17.48
0.0,0.0,17.3,17.1,17.57,-0.0062929,17.48,24.30013394769587,0.8948212111924932,69.58868725740552,-6.779661016949127,16.789725220990686,17.316139382436077,16.318727272727273,17.37
0.0,0.0,17.53,17.33,17.695,0.0075014,17.33,26.376088955014392,0.9816155051750156,70.36955206725108,-7.642276422764207,17.095509540861325,17.59248302916004,16.603272727272728,17.46
0.0,0.0,17.36,17.16,17.625,-0.0074584,17.43,27.4310484531459,0.96775823427135,66.97272365729413,-12.845528455284535,17.259364844547907,17.673367726874506,16.819454545454548,17.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,17.47,17.0,17.67,0.0186,17.22,27.62206880856386,0.906256586182964,69.43198566478377,-5.040650406504101,17.449735259592707,17.804876661570344,17.038,17.54
0.0,0.0,16.82,16.5,17.63,-0.0474,17.51,25.70764050590042,0.71657239690069,53.55475435225012,-36.57657657657659,17.295859743727075,17.474455482849315,17.053090909090912,16.68
0.0,0.0,16.79,16.33,17.01,0.0077381,16.8,23.361585158120132,0.6092528210849745,56.749288196506,-33.479212253829346,17.255137795297117,17.34214561907038,17.081818181818182,16.93
0.0,0.0,17.23,16.4246,17.7,-0.016,16.91,23.261294795148103,0.5066912274748793,52.1281004930616,-54.35897435897431,17.121261522536663,17.10494764698085,17.03436363636364,16.64
0.0,0.0,16.24,15.86,16.73,-0.0277,16.6,21.242929142509663,0.47208050160963,45.09353931206447,-84.7826086956521,16.850443140852832,16.707923944333917,16.881272727272727,16.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,16.54,15.93,16.86,0.0305,16.21,19.801991128295636,0.4492240532295662,53.048695464908256,-54.0760869565218,16.832442632755303,16.692664629647954,16.827636363636362,16.705
0.0,0.0,16.51,16.185,17.12,-0.0275,16.72,19.243837398729745,0.4739369683829273,47.07937369540174,-78.26086956521728,16.66907228823529,16.480331687831956,16.688636363636366,16.26
0.0,0.0,15.64,15.445,16.0,-0.0306,15.99,18.18720336659384,0.6037319355475572,38.79535479645989,-97.56097560975611,16.294945948904203,15.995986194227989,16.433636363636364,15.5
0.0,0.0,15.48,15.02,15.78,0.0161,15.52,18.272003529639857,0.6081942535078738,42.77037180393256,-72.01492537313433,16.107474731702258,15.801512253930404,16.261727272727274,15.77
0.0,0.0,15.99,15.63,16.24,0.015,15.98,16.919572172882994,0.5586772323980992,48.91447760246616,-55.22388059701496,16.119581611700884,15.887506564123754,16.20236363636364,16.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,16.45,15.91,16.6733,0.0223,16.16,15.921863608633377,0.4254999999999999,52.67777988431233,-44.02985074626865,16.23017938718092,16.09299445967582,16.217181818181817,16.52
0.0,0.0,16.52,16.183,16.74,0.0172,16.27,15.19823128513102,0.416701631866255,53.06197651639794,-42.91044776119398,16.323714116645046,16.252614791114503,16.256,16.55
0.0,0.0,16.71,16.49,16.89,-0.0056615,16.78,14.955240670615558,0.386424636895734,54.89303434158013,-37.87313432835823,16.438436898628638,16.425094377989346,16.321727272727273,16.685
0.0,0.0,16.9,16.67,17.18,0.015,16.69,15.500959235043016,0.4217629666056516,58.30660156755991,-11.111111111111038,16.607683160993567,16.657187796653503,16.438272727272725,16.94
0.0,0.0,17.66,17.31,17.95,0.0086406,17.36,17.626985918950375,0.5431565151961268,64.90325736428821,-15.017064846416304,16.920395678411623,17.068100256967636,16.653000000000002,17.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,17.25,17.08,17.55,-0.0149,17.47,18.667528724107108,0.5849019148541066,59.40664113897861,-25.25597269624568,17.050049655248124,17.19998073674884,16.788272727272727,17.21
0.0,0.0,17.23,17.0,17.3687,0.0032051,17.16,19.295805567708477,0.6125365295229342,59.47020489765316,-25.08532423208189,17.14378332056022,17.27940269259532,16.91527272727273,17.215
0.0,0.0,17.08,16.83,17.35,-0.0038235,17.0,19.189247269688035,0.4913117645650269,54.190349243301625,-34.641638225256,17.11632293715558,17.19431643479237,16.974,16.935
