f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,30.9375,30.67,31.24,-0.0045176,30.99,42.92940769981816,0.6640662617540514,59.25736851480919,-15.47169811320754,30.370721202636737,30.672141615033347,30.265272727272727,30.85
0.0,0.0,30.975,30.67,31.45,-0.0064537,30.99,42.9382163207825,0.5721747984663426,58.29978727148978,-25.095057034220545,30.52483157039513,30.81966071319325,30.413636363636364,30.79
0.0,0.0,30.6225,30.41,30.97,-0.0035936,30.61,42.16598966260303,0.4246422023303854,53.64433998456892,-37.99999999999997,30.540894491939337,30.774682973876104,30.47290909090909,30.5
0.0,0.0,30.1075,29.66,30.4,-0.0042975,30.25,39.458714036114905,0.348482424233992,48.05712573711556,-71.12299465240629,30.42467563803292,30.560561552702463,30.436,30.12
0.0,0.0,30.1875,29.82,30.34,-0.0029664,30.34,37.0221659722756,0.3424164131580144,50.03524480365254,-64.17112299465234,30.379779524656463,30.46736263217583,30.412363636363636,30.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,29.965,29.62,30.36,-0.0146,30.16,34.29172229398419,0.3909680293834781,42.67358724682656,-92.5133689839572,30.170228257862085,30.160027480766644,30.29036363636364,29.72
0.0,0.0,29.745,29.27,30.11,0.0162,29.56,30.920861899261,0.3988345521641778,47.82356749328709,-64.67889908256882,30.12085168231008,30.09780528608471,30.241636363636363,30.04
0.0,0.0,29.645,29.43,30.21,0.0013582,29.45,28.143083640689696,0.4470167782086042,40.82034850392618,-89.908256880734,29.90330697694684,29.80930411149938,30.09636363636364,29.49
0.0,0.0,28.4825,27.55,29.39,-0.0463,29.17,28.621956952968556,0.8597418217116114,27.322023729034044,-93.0769230769231,29.19194872039965,28.865592063142717,29.653454545454544,27.82
0.0,0.0,27.2825,26.74,27.7,-0.0185,27.6,30.014849744458747,1.1884952671340343,23.54113090367032,-92.5690021231422,28.42907422732592,27.9185871027837,29.117454545454542,27.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,26.3675,25.72,26.64,-0.0026326,26.59,32.22862224240599,1.440640135495329,21.017779056994243,-86.03839441535776,27.68569298064596,27.05607751863033,28.545272727272728,26.52
0.0,0.0,26.6225,26.13,27.4,-0.0202,26.75,32.37161295145802,1.593117698100175,19.739208907240453,-90.66666666666664,27.04704295664876,26.37971340469983,27.995454545454542,26.21
0.0,0.0,26.455,25.75,27.19,0.0245,26.12,32.919953565092705,1.5834632929120898,28.333541713059745,-77.77777777777773,26.773664247802746,26.22518293297131,27.628909090909094,26.76
0.0,0.0,28.095,27.36,28.85,0.053,27.36,30.17514166500208,1.4871748384100634,50.35102517190258,-33.40517241379312,27.267892905590028,27.09951857425704,27.703090909090907,28.81
0.0,0.0,28.3725,27.88,28.78,0.0124,28.24,27.70481095492051,1.3426336060146855,48.57167617602559,-38.14655172413792,27.576991663097544,27.623414180534624,27.76109090909091,28.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,27.5725,26.93,28.11,-0.0317,28.07,26.82706884606648,1.2501555903166608,38.805940666927945,-67.48329621380846,27.351281189591088,27.358121214841223,27.59290909090909,27.18
0.0,0.0,27.505,26.91,28.35,0.0177,27.14,25.580168173018635,1.015130040930717,42.79393898343137,-57.68374164810688,27.339978106017647,27.396487561946373,27.55090909090909,27.62
0.0,0.0,26.7175,26.31,27.17,-0.0262,27.05,25.28383294433712,0.8593509178443923,35.34791701060317,-83.10626702997274,26.91852800524476,26.859576104596485,27.32018181818181,26.34
0.0,0.0,26.22,25.61,26.63,-0.0233,26.63,25.876983639038254,0.918107292205001,33.6697197321287,-87.65432098765427,26.50818445000853,26.36937208584022,27.086727272727277,26.01
0.0,0.0,26.6325,26.34,26.99,0.019,26.35,25.62741048054896,0.9215253659015572,41.52197993423048,-61.72839506172836,26.4947086998088,26.44573336552404,27.03890909090909,26.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,26.9375,26.52,27.4,-0.0253,27.26,24.536110864424344,0.9185553875515612,39.77792095918335,-70.37037037037037,26.40487092654092,26.39482366639139,26.94454545454545,26.57
0.0,0.0,26.375,26.23,26.62,-0.0049261,26.39,24.000133101288423,0.9138539270583668,37.8235519146482,-79.93827160493822,26.247711064219743,26.24172493060292,26.79290909090909,26.26
0.0,0.0,26.0675,25.34,26.89,-0.0443,26.61,24.741358129496582,1.041395217964822,33.000141799115895,-97.43589743589745,25.86853095591483,25.78390030915291,26.489454545454542,25.43
0.0,0.0,23.765,23.32,24.71,0.0167,23.32,27.303534101890115,1.242788799434562,25.50973143339517,-92.85714285714285,25.03160771131684,24.72207214372675,25.897454545454547,23.71
0.0,0.0,23.23,22.71,23.67,-0.0246,23.56,30.030623020461064,1.4080713760317694,23.043211061243653,-95.21276595744682,24.186341482740765,23.713750294214197,25.26545454545455,22.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,23.225,22.92,23.69,-0.0073181,23.23,32.43737450503652,1.5657333744926054,23.938714176164297,-93.7943262411348,23.60706933029758,23.12093666144901,24.75,23.06
0.0,0.0,23.1775,22.98,23.4,-0.0012942,23.18,34.60345084115443,1.5294848806052324,25.029205683866135,-90.61833688699365,23.23095923385883,22.81849446228112,24.325818181818185,23.15
0.0,0.0,23.1625,22.8,23.49,0.0174,22.98,36.70486847884289,1.534894133157073,27.961879848791312,-85.71428571428574,23.05253977314004,22.77460681946008,24.024727272727272,23.38
0.0,0.0,23.7975,23.45,24.12,0.0067425,23.73,36.821300641513965,1.4906092714054888,34.29436458042434,-74.84008528784648,23.11252212511705,23.0264820493576,23.87018181818182,23.89
0.0,0.0,24.3975,24.1,24.75,0.0224,24.1,35.37545844200342,1.2787341396865892,42.54667449367933,-58.848614072494655,23.426311232634973,23.576585491989064,23.890545454545453,24.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,23.935,23.46,24.24,-0.0182,24.24,34.94878612122484,1.0353839867411516,36.795653607506495,-73.92344497607655,23.398804396092928,23.594700718093016,23.798363636363632,23.8
0.0,0.0,24.1425,23.85,24.6,-0.006628,24.14,33.702406698426266,0.7231846237303448,38.76635202090505,-69.61722488038279,23.45315752547906,23.709225875210223,23.789272727272724,23.98
0.0,0.0,24.5025,24.16,24.96,0.0236,24.16,31.74646387227051,0.5823881866933778,46.49049656073413,-10.22222222222224,23.7548928426556,24.141695521043705,23.958,24.73
0.0,0.0,24.935,24.77,25.29,-0.000804829,24.85,29.24569369469492,0.6686882681788281,47.47212319349841,-17.82945736434113,24.022173746132264,24.485526165516667,24.157636363636364,24.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,25.1,24.87,25.27,0.0095962,25.01,26.99500053487689,0.7201728959076428,51.61439303017848,-1.606425702811212,24.366645301480045,24.90636177161636,24.413272727272727,25.25
0.0,0.0,25.735,25.2,26.28,0.0421,25.2,25.72282948847793,0.8906228157867958,60.03523275564493,-0.5747126436781486,24.96032806823418,25.63821825866678,24.811272727272726,26.26
0.0,0.0,26.97,26.32,27.54,0.0354,26.54,26.41562237015013,1.1857082271790145,67.60260710144522,-1.2658227848101,25.804022215623828,26.663382877682533,25.372909090909086,27.48
0.0,0.0,27.425,26.27,27.95,-0.0007207207,27.75,27.523590447328765,1.361120494298723,68.94161892896751,-4.888888888888864,26.50685805922768,27.432360771961584,25.90127272727273,27.73
0.0,0.0,27.7825,27.59,28.2,-0.0043274,27.73,28.81121823766376,1.442071080078926,67.4547066890594,-12.447257383966246,26.978116498029348,27.850233899715384,26.32872727272727,27.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,27.785,27.28,28.12,0.0123,27.7,29.12526626093184,1.5639977621467365,70.02840924004543,-3.3755274261603416,27.456624494317094,28.2762433694571,26.766727272727277,28.04
0.0,0.0,27.8575,27.57,28.3,-0.0122,27.95,29.66220628562221,1.4485289089279507,64.37219355138161,-15.505617977528122,27.654084409375272,28.31666632369433,27.06472727272727,27.61
0.0,0.0,27.595,27.42,27.78,0.0036311,27.54,29.69563967314889,1.252012779487494,64.59388059937419,-15.942028985507248,27.79472833898032,28.308708389063128,27.29890909090909,27.64
0.0,0.0,27.835,27.6,28.15,0.0134,27.61,30.313524085696173,1.107231231495933,67.16654410458447,-9.065155807365445,27.99616011536121,28.413751044454195,27.52836363636364,27.98
0.0,0.0,27.87,27.6,28.12,-0.0021498,27.91,30.86962005698873,0.8427010145953306,65.1552481269192,-13.119533527696772,28.087493449455486,28.3859781279033,27.675090909090912,27.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,27.895,27.56,28.56,0.0123,27.56,32.07385410806162,0.481476894565045,65.5955211823863,-19.64285714285715,28.15731184832999,28.3547426128182,27.776,27.9
0.0,0.0,27.495,27.08,28.12,-0.0195,27.66,31.47978293885109,0.2572625118434472,53.81042252668062,-62.88209606986892,27.93769236829292,27.95055529045728,27.68690909090909,27.12
0.0,0.0,27.22,26.84,27.58,0.017,27.0,30.17278023312348,0.2590057914410406,57.50792740047229,-48.03493449781652,27.876039910803875,27.81092049970128,27.644,27.46
0.0,0.0,28.0425,27.57,28.6,-0.006408,28.09,30.82651263086617,0.2670131082924578,61.98330986537956,-39.20454545454549,27.969775376094557,27.905627607720696,27.68327272727273,27.91
0.0,0.0,27.965,27.64,28.33,-0.0039286,28.0,31.414871788834592,0.2695180884467679,61.66259505815585,-40.34090909090911,28.02393629497196,27.947099703580264,27.715636363636367,27.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,27.81,27.36,28.24,-0.0021544,27.85,30.978618538971016,0.2515253466352842,59.93959401679001,-46.02272727272736,28.022707280502395,27.91753056381785,27.724727272727275,27.79
0.0,0.0,27.6975,27.39,28.07,-0.0082793,27.78,30.5859906140938,0.2546546681292134,55.78302910026247,-59.65909090909089,27.934852906171447,27.77882597321655,27.694727272727278,27.55
0.0,0.0,27.2225,26.9,27.66,-0.0055066,27.24,28.55024883931081,0.3156960563580101,48.60499159098336,-85.79545454545455,27.711252774390523,27.47063932481097,27.58218181818182,27.09
0.0,0.0,27.0375,26.75,27.31,0.0033333,27.0,26.243014391914063,0.3360431519909309,48.60499159098336,-81.62162162162164,27.5410327597474,27.26216125377371,27.479636363636367,27.09
0.0,0.0,27.0275,26.9,27.25,0.0014837,26.96,24.166503389256984,0.3598610843089314,47.13981110185498,-86.4864864864865,27.3824215843335,27.084722791385296,27.37690909090909,27.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,26.705,26.59,26.97,-0.0029996,26.67,22.24702103463769,0.4170239801258436,40.8992400679333,-100.0,27.12806462940904,26.786662957104312,27.215090909090907,26.59
0.0,0.0,26.3475,26.09,26.6,-0.0188,26.6,21.95226731299955,0.5605898679070108,34.78433269103422,-99.60159362549794,26.778021886710548,26.375416539059312,26.988,26.1
0.0,0.0,26.265,25.95,26.58,-0.0072079,26.36,22.04857371774728,0.6395904939881452,36.29615157037957,-91.69811320754708,26.544422302368226,26.146941144768427,26.79218181818182,26.17
0.0,0.0,26.6375,26.18,27.05,0.0274,26.3,20.375110441903097,0.5825710257127448,51.47374657863989,-55.04201680672266,26.656659859878967,26.397509847319338,26.77436363636364,27.02
0.0,0.0,27.9375,27.53,28.52,0.0232,27.53,21.305620349220032,0.628220502689939,64.27051807149714,-13.618677042801473,27.123970626150488,27.102125956574337,26.98181818181818,28.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,27.89,27.58,28.22,-0.0213,28.18,22.143079265805277,0.6065014427023234,55.871548244499856,-36.57587548638137,27.276336655600005,27.31367526129224,27.07690909090909,27.58
0.0,0.0,27.6725,27.36,27.98,0.0142,27.48,22.146679170269984,0.6402780645938138,58.81120601207353,-25.29182879377426,27.48423997595546,27.58492793043901,27.22854545454545,27.87
