f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,66.76,66.18,67.4699,-0.0052286,66.94,50.01664471595554,0.7507622792868602,64.02764624410798,-39.3258426966291,66.31825081813048,66.0949331511481,65.90618181818182,66.59
0.0,0.0,66.28,65.42,67.12,-0.0103,67.09,47.31196660530144,0.6701649050793412,61.82092235177782,-44.662921348314455,66.40739582991174,66.22333667876038,65.98181818181818,66.4
0.0,0.0,65.89,65.05,66.53,-0.0034707,66.27,44.25637551366569,0.6619735644268601,57.638754687020224,-47.03773150432563,66.34781866160293,66.14125778127855,66.0049090909091,66.04
0.0,0.0,65.57,65.04,66.3099,-0.0068161,66.02,41.488653206951405,0.6639284600015296,52.48791396910082,-62.49876640679,66.14238870061594,65.8693136711476,65.94654545454546,65.57
0.0,0.0,64.89,64.16,66.25,-0.0108,65.73,37.49345505651141,0.704477820800629,47.023982311827226,-74.01734191365298,65.80412934819933,65.438135351689,65.798,65.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,65.74,64.63,66.1,0.0151,65.07,33.897776721115406,0.7064729294176835,56.456030100754205,-42.89857699628384,65.89226550573204,65.6214948711814,65.85418181818181,66.05
0.0,0.0,65.91,65.0,66.26,0.0112,65.31,30.938822937123007,0.5709369492334526,56.34780600627965,-43.20070092752016,65.95317432174214,65.74742119861126,65.90763636363637,66.04
0.0,0.0,65.2,64.09,66.8,-0.0327,66.67,28.989357581168008,0.6364031740964246,42.36219926586099,-88.16533033521723,65.48442156810452,65.13527418225114,65.65109090909091,64.49
0.0,0.0,67.56,65.52,69.235,0.02,65.52,28.39929674030231,0.6992596084431043,59.30504960708402,-46.74441205053456,65.91130868118665,65.79267742345452,65.82581818181818,66.83
0.0,0.0,66.35,64.57,67.5,-0.0092193,67.25,26.41064059347952,0.7080564949211348,57.69446027855543,-50.631681243926266,66.16133034593794,66.14948107216841,65.94836363636364,66.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,61.5,59.665,64.745,-0.0383,64.48,27.307983519191183,1.348197314935764,33.99695481143252,-75.49634273772206,64.8169207051206,64.29687662565085,65.22909090909091,62.01
0.0,0.0,62.7,62.125,63.3,0.0019145,62.68,28.115592152331686,1.5302927824439356,38.77489452271935,-67.24137931034485,64.08531026109839,63.42612687587801,64.73672727272728,62.8
0.0,0.0,63.36,61.8,64.06,0.0226,62.46,27.870052162296467,1.5422285822795534,44.78956749035783,-56.06060606060608,63.90678392217117,63.360764075687,64.50436363636364,63.87
0.0,0.0,64.63,63.37,65.21,0.0112,64.04,26.295125071293825,1.5277434339574172,49.38499073709785,-46.76071055381394,64.08027343339607,63.75711657110979,64.47327272727273,64.76
0.0,0.0,63.99,63.49,64.71,-0.0157,64.51,24.877690689391446,1.5780544984251976,43.66755522633801,-59.92685475444095,63.8023524141864,63.48297817882735,64.22781818181818,63.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,61.44,60.83,63.2625,-0.0301,62.83,25.669688508548,1.859731432223482,34.61952052562816,-86.67711598746082,62.76002999920517,62.16780926132863,63.54454545454545,60.94
0.0,0.0,61.86,60.22,62.59,0.0259,60.62,26.76259081931589,1.8346160361230903,41.22652070506413,-73.61546499477537,62.41533383713657,61.889819808485456,63.18145454545454,62.19
0.0,0.0,59.39,58.57,60.96,-0.0323,60.96,28.667383922360084,2.309007579026105,32.021984402317685,-96.0618846694796,61.11928652741672,60.30217749899005,62.30654545454546,58.99
0.0,0.0,59.27,58.67,59.96,-0.0008430282,59.31,30.381697715099865,2.2520801495506326,33.41568172151233,-92.27323628219489,60.27055117041693,59.41827084344658,61.58072727272727,59.26
0.0,0.0,61.45,60.04,62.15,0.0275,60.04,29.12068107950504,1.784042880650575,44.74430268042555,-53.01204819277108,60.47228862001486,59.99637042158189,61.43436363636364,61.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,63.06,61.6815,63.69,0.0022247,62.93,26.44741104929952,1.8126888867094657,50.10133557828798,-32.228915662650536,61.10378927238983,61.07189451505559,61.62872727272727,63.07
0.0,0.0,63.15,61.91,63.72,0.0068635,62.65,24.01260132406907,1.8252958664282355,50.14025583528398,-32.078313253012006,61.5948338653883,61.83876836113514,61.80563636363637,63.08
0.0,0.0,63.95,63.33,64.8299,-0.0037436,64.11,22.46180401421053,1.8252958664282355,53.33518275731435,-20.18072289156623,62.23380309325046,62.7308762091796,62.12109090909091,63.87
0.0,0.0,63.15,62.41,64.01,-0.0144,63.97,20.31244560063534,1.642292300414271,49.664859261034216,-28.4333615552964,62.44455759807553,62.96133422054928,62.287454545454544,63.05
0.0,0.0,61.15,60.58,62.81,-0.0231,62.33,19.97980745933726,1.58379954539708,41.33869925019388,-62.9387050911356,61.89160623029478,62.132313243174245,62.09218181818181,60.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
