f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,29.67,29.18,30.45,-0.0347,30.25,177.56742897683506,1.366821495294831,60.7780137939547,-79.81220657276997,31.206053085468803,30.769637702488016,31.198181818181816,29.2
0.0,0.0,30.45,29.58,30.97,0.0232,29.76,165.57369467387474,1.2844395665036163,67.72301200438845,-73.05502846299812,31.054042941589813,30.58714982068011,31.060545454545448,30.45
0.0,0.0,30.44,30.06,30.79,-0.0053807,30.665,154.77933380121044,1.1750680831339084,67.97503991244196,-74.21874999999997,30.94884464885794,30.48523306832129,30.916,30.5
0.0,0.0,30.54,29.84,31.36,-0.0394,31.24,145.2424203559162,1.2336060959641848,62.64844696665794,-83.78906249999996,30.701601340537987,30.19653707636472,30.664181818181813,30.01
0.0,0.0,29.53,28.97,30.35,-0.0185,29.65,135.59892752732245,1.3099927480715292,53.9283731662806,-97.56097560975606,30.212402056768827,29.59691273939637,30.27981818181818,29.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,29.1,28.67,29.4,-0.0020464,29.32,126.54999305341212,1.1274058719023945,55.14800211733812,-87.75933609958506,29.901040484765712,29.28090550059448,29.98472727272727,29.26
0.0,0.0,29.21,28.8,29.72,-0.0137,29.26,118.56299120631698,1.019425818782318,51.37049390177589,-95.1282051282052,29.539185532110217,28.90831408467736,29.68909090909091,28.86
0.0,0.0,30.08,29.78,30.48,-0.0020013,29.98,111.74898411781646,0.7568123941902642,59.53231950640103,-67.36292428198432,29.62491286026281,29.16239751958814,29.650727272727277,29.92
0.0,0.0,30.61,30.21,30.96,0.0109,30.41,105.84913620628144,0.6463280900595296,64.63426298458938,-23.04832713754653,29.96312990273644,29.725957368959627,29.80254545454545,30.74
0.0,0.0,30.57,30.33,31.11,-0.0228,31.08,100.61506215866672,0.6471390886046056,60.79173340177484,-36.80297397769514,30.092907264963035,29.94923750733417,29.89890909090909,30.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,31.41,30.87,32.04,-0.0186,31.79,96.36700543226068,0.7227648303563193,65.8517985905745,-24.92581602373889,30.463323275545697,30.479716514659238,30.146,31.2
0.0,0.0,31.02,30.73,31.26,0.0090439,30.96,92.28487292512544,0.801985037266905,66.0861646758757,-23.73887240356087,30.74886380244663,30.85157394309468,30.364,31.24
0.0,0.0,31.02,30.74,31.33,0.0019274,31.13,88.65102038388866,0.8593421902827761,65.46216438011088,-25.22255192878334,30.939717748472987,31.069259182008125,30.55854545454546,31.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,31.22,30.75,31.56,0.0201,30.88,85.52089221824916,0.9407103698801236,67.57152098378342,-16.02373887240355,31.178232613218796,31.34272422007139,30.79690909090909,31.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,31.79,31.26,32.15,0.0075472,31.8,83.05879920467648,0.9669105439491282,70.99958312675494,-3.1609195402298718,31.52704892389264,31.754896797882463,31.10636363636364,32.04
0.0,0.0,32.73,31.71,33.18,0.0438,31.76,81.38647609802867,1.1087781563504933,76.63969088257326,-0.6849315068493411,32.144453266611734,32.513700933219454,31.564181818181822,33.15
0.0,0.0,33.75,33.36,34.03,0.0068534,33.56,80.26199167434982,1.13405643598544,79.22778706527929,-5.647058823529458,32.80256846242827,33.28421319648399,32.06763636363636,33.79
0.0,0.0,33.35,32.76,34.0,-0.0251,33.91,77.86413365413183,1.0827816030945483,69.47299088219474,-25.392670157068032,33.03444496665493,33.43316430058147,32.34872727272727,33.06
0.0,0.0,33.01,32.59,33.39,0.0137,32.76,75.31533831265342,1.088129128366666,70.30765372498061,-22.16216216216215,33.24009965240484,33.56085189790749,32.6,33.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,34.12,33.27,34.55,0.0315,33.34,73.78028741852187,1.1258956434767835,76.03498993701513,-4.188481675392584,33.76685693286867,34.14258932775833,33.02090909090909,34.39
0.0,0.0,34.23,33.8,34.86,-0.0131,34.3,72.57961125843569,1.105828196421126,69.24362311638632,-24.45520581113797,33.961566949282684,34.24869946341376,33.270545454545456,33.85
0.0,0.0,33.92,33.49,34.3,-0.0121,34.01,70.72575616362136,1.0075594275277266,66.20191198112235,-30.5825242718446,34.00557722641,34.16676251498813,33.426545454545455,33.6
0.0,0.0,32.93,32.42,33.46,-0.0009082652,33.03,66.67097325261496,0.8141062584208529,59.26015080190695,-45.255474452554736,33.82328403253951,33.80547489909626,33.43054545454545,33.0
0.0,0.0,32.87,32.45,33.35,-0.0172,33.08,63.0216686327092,0.6476573167964681,54.11152607295224,-65.27777777777786,33.51205357936872,33.31529091030264,33.31254545454546,32.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
